slide_submitter_id	proximity	pair (comparison)
TCGA-FS-A1ZY-06A-01-TS1	0.7315975921827901	endothelial_cells-tumor_purity (high-low)
TCGA-FS-A1ZY-06A-01-TS1	0.5769999231537694	CAFs-T_cells (high-high)
TCGA-FS-A1ZY-06A-01-TS1	0.7244904667981591	CAFs-endothelial_cells (high-high)
TCGA-FS-A1ZY-06A-01-TS1	0.592934842934843	T_cells-endothelial_cells (high-high)
TCGA-FS-A1ZY-06A-01-TS1	0.5332308578087189	CAFs-tumor_purity (high-high)
TCGA-FS-A1ZY-06A-01-TS1	0.6100832824133795	T_cells-tumor_purity (high-high)
TCGA-FS-A1ZY-06A-01-TS1	0.6796747967479675	endothelial_cells-tumor_purity (high-high)
TCGA-EE-A3AE-06A-01-TSA	0.7749084249084249	CAFs-T_cells (low-low)
TCGA-EE-A3AE-06A-01-TSA	0.7626895187870798	CAFs-endothelial_cells (low-low)
TCGA-EE-A3AE-06A-01-TSA	0.7719258366861395	T_cells-endothelial_cells (low-low)
TCGA-EE-A3AE-06A-01-TSA	0.5846560846560848	CAFs-tumor_purity (low-low)
TCGA-EE-A3AE-06A-01-TSA	0.7096880131362889	T_cells-tumor_purity (low-low)
TCGA-EE-A3AE-06A-01-TSA	0.6069390624744527	endothelial_cells-tumor_purity (low-low)
TCGA-EE-A3AE-06A-01-TSA	0.7098765432098766	CAFs-T_cells (low-high)
TCGA-EE-A3AE-06A-01-TSA	0.7214085634253702	CAFs-endothelial_cells (low-high)
TCGA-EE-A3AE-06A-01-TSA	0.7082641306243791	T_cells-endothelial_cells (low-high)
TCGA-EE-A3AE-06A-01-TSA	0.9203443391086412	CAFs-tumor_purity (low-high)
TCGA-EE-A3AE-06A-01-TSA	0.9427899686520376	T_cells-tumor_purity (low-high)
TCGA-EE-A3AE-06A-01-TSA	0.837909992372235	endothelial_cells-tumor_purity (low-high)
TCGA-EE-A3AE-06A-01-TSA	0.5792633292633292	CAFs-T_cells (high-low)
TCGA-EE-A3AE-06A-01-TSA	0.5568800048902744	CAFs-endothelial_cells (high-low)
TCGA-EE-A3AE-06A-01-TSA	0.8027839369302784	T_cells-endothelial_cells (high-low)
TCGA-EE-A3AE-06A-01-TSA	0.8783068783068783	CAFs-tumor_purity (high-low)
TCGA-EE-A3AE-06A-01-TSA	0.7664087346305061	T_cells-tumor_purity (high-low)
TCGA-EE-A3AE-06A-01-TSA	0.8486887508626638	endothelial_cells-tumor_purity (high-low)
TCGA-EE-A3AE-06A-01-TSA	0.6165577342047931	CAFs-T_cells (high-high)
TCGA-EE-A3AE-06A-01-TSA	0.7924923592625456	CAFs-endothelial_cells (high-high)
TCGA-EE-A3AE-06A-01-TSA	0.6983388875971995	T_cells-endothelial_cells (high-high)
TCGA-EE-A3AE-06A-01-TSA	0.6327751196172249	CAFs-tumor_purity (high-high)
TCGA-EE-A3AE-06A-01-TSA	0.7974961321082379	T_cells-tumor_purity (high-high)
TCGA-EE-A3AE-06A-01-TSA	0.7532288277629893	endothelial_cells-tumor_purity (high-high)
TCGA-D9-A4Z3-01A-01-TS1	0.6793612598468638	CAFs-T_cells (low-low)
TCGA-D9-A4Z3-01A-01-TS1	0.6991208599904252	CAFs-endothelial_cells (low-low)
TCGA-D9-A4Z3-01A-01-TS1	0.8446458881241489	T_cells-endothelial_cells (low-low)
TCGA-D9-A4Z3-01A-01-TS1	0.12202380952380953	CAFs-tumor_purity (low-low)
TCGA-D9-A4Z3-01A-01-TS1	0.5211478900503291	T_cells-tumor_purity (low-low)
TCGA-D9-A4Z3-01A-01-TS1	0.42555752328479596	endothelial_cells-tumor_purity (low-low)
TCGA-D9-A4Z3-01A-01-TS1	0.20807532258242548	CAFs-T_cells (low-high)
TCGA-D9-A4Z3-01A-01-TS1	0.1136364446249951	CAFs-endothelial_cells (low-high)
TCGA-D9-A4Z3-01A-01-TS1	0.6967236467236467	T_cells-endothelial_cells (low-high)
TCGA-D9-A4Z3-01A-01-TS1	0.749193708797454	CAFs-tumor_purity (low-high)
TCGA-D9-A4Z3-01A-01-TS1	0.9354565879120478	T_cells-tumor_purity (low-high)
TCGA-D9-A4Z3-01A-01-TS1	0.9050226115443508	endothelial_cells-tumor_purity (low-high)
TCGA-D9-A4Z3-01A-01-TS1	0.7569062197457718	CAFs-T_cells (high-low)
TCGA-D9-A4Z3-01A-01-TS1	0.7491450634307778	CAFs-endothelial_cells (high-low)
TCGA-D9-A4Z3-01A-01-TS1	0.2878292743279242	T_cells-endothelial_cells (high-low)
TCGA-D9-A4Z3-01A-01-TS1	0.6262071347102754	CAFs-tumor_purity (high-low)
TCGA-D9-A4Z3-01A-01-TS1	0.2933168316831683	T_cells-tumor_purity (high-low)
TCGA-D9-A4Z3-01A-01-TS1	0.5460491889063318	endothelial_cells-tumor_purity (high-low)
TCGA-D9-A4Z3-01A-01-TS1	0.5651387034564604	CAFs-T_cells (high-high)
TCGA-D9-A4Z3-01A-01-TS1	0.8389641214741349	CAFs-endothelial_cells (high-high)
TCGA-D9-A4Z3-01A-01-TS1	0.49834983498349833	T_cells-endothelial_cells (high-high)
TCGA-D9-A4Z3-01A-01-TS1	0.8343912750920838	CAFs-tumor_purity (high-high)
TCGA-D9-A4Z3-01A-01-TS1	0.42837354501162395	T_cells-tumor_purity (high-high)
TCGA-D9-A4Z3-01A-01-TS1	0.6895740623013351	endothelial_cells-tumor_purity (high-high)
TCGA-EB-A24D-01A-01-TSA	0.6406358551663233	T_cells-endothelial_cells (low-low)
TCGA-EB-A24D-01A-01-TSA	0.342269635126778	T_cells-tumor_purity (low-low)
TCGA-EB-A24D-01A-01-TSA	0.12897959183673469	endothelial_cells-tumor_purity (low-low)
TCGA-EB-A24D-01A-01-TSA	0.7939754689754689	T_cells-endothelial_cells (low-high)
TCGA-EB-A24D-01A-01-TSA	0.9488512576747871	T_cells-tumor_purity (low-high)
TCGA-EB-A24D-01A-01-TSA	0.608835643254248	endothelial_cells-tumor_purity (low-high)
TCGA-EB-A24D-01A-01-TSA	0.908080808080808	CAFs-T_cells (high-low)
TCGA-EB-A24D-01A-01-TSA	0.6777777777777777	CAFs-endothelial_cells (high-low)
TCGA-EB-A24D-01A-01-TSA	0.2435049266650784	T_cells-endothelial_cells (high-low)
TCGA-EB-A24D-01A-01-TSA	0.6526832955404385	CAFs-tumor_purity (high-low)
TCGA-EB-A24D-01A-01-TSA	0.3430308293530178	T_cells-tumor_purity (high-low)
TCGA-EB-A24D-01A-01-TSA	0.5526484097912668	endothelial_cells-tumor_purity (high-low)
TCGA-EB-A24D-01A-01-TSA	0.7984764906750722	CAFs-T_cells (high-high)
TCGA-EB-A24D-01A-01-TSA	0.9644522144522144	CAFs-endothelial_cells (high-high)
TCGA-EB-A24D-01A-01-TSA	0.7317019400352733	T_cells-endothelial_cells (high-high)
TCGA-EB-A24D-01A-01-TSA	0.9179292929292929	CAFs-tumor_purity (high-high)
TCGA-EB-A24D-01A-01-TSA	0.6607660291870818	T_cells-tumor_purity (high-high)
TCGA-EB-A24D-01A-01-TSA	0.8987305487305487	endothelial_cells-tumor_purity (high-high)
TCGA-DA-A95Z-06A-01-TSA	0.7497289377289377	CAFs-T_cells (low-low)
TCGA-DA-A95Z-06A-01-TSA	0.7920690420690422	CAFs-endothelial_cells (low-low)
TCGA-DA-A95Z-06A-01-TSA	0.8332926332926333	T_cells-endothelial_cells (low-low)
TCGA-DA-A95Z-06A-01-TSA	0.3509074630889792	CAFs-tumor_purity (low-low)
TCGA-DA-A95Z-06A-01-TSA	0.566572004774252	T_cells-tumor_purity (low-low)
TCGA-DA-A95Z-06A-01-TSA	0.3921453702352579	endothelial_cells-tumor_purity (low-low)
TCGA-DA-A95Z-06A-01-TSA	0.19627021387584767	CAFs-T_cells (low-high)
TCGA-DA-A95Z-06A-01-TSA	0.42376673925969705	CAFs-endothelial_cells (low-high)
TCGA-DA-A95Z-06A-01-TSA	0.683009583009583	T_cells-endothelial_cells (low-high)
TCGA-DA-A95Z-06A-01-TSA	0.7586799354791746	CAFs-tumor_purity (low-high)
TCGA-DA-A95Z-06A-01-TSA	0.8306215922102793	T_cells-tumor_purity (low-high)
TCGA-DA-A95Z-06A-01-TSA	0.856147712261823	endothelial_cells-tumor_purity (low-high)
TCGA-DA-A95Z-06A-01-TSA	0.7474924408299447	CAFs-T_cells (high-low)
TCGA-DA-A95Z-06A-01-TSA	0.5178090390477003	CAFs-endothelial_cells (high-low)
TCGA-DA-A95Z-06A-01-TSA	0.15151515151515152	T_cells-endothelial_cells (high-low)
TCGA-DA-A95Z-06A-01-TSA	0.7899364924279433	CAFs-tumor_purity (high-low)
TCGA-DA-A95Z-06A-01-TSA	0.2857142857142857	T_cells-tumor_purity (high-low)
TCGA-DA-A95Z-06A-01-TSA	0.6354349354349355	endothelial_cells-tumor_purity (high-low)
TCGA-DA-A95Z-06A-01-TSA	0.2207888861324733	CAFs-T_cells (high-high)
TCGA-DA-A95Z-06A-01-TSA	0.7742258367219268	CAFs-endothelial_cells (high-high)
TCGA-DA-A95Z-06A-01-TSA	0.2867766971215247	T_cells-endothelial_cells (high-high)
TCGA-DA-A95Z-06A-01-TSA	0.7384005838807215	CAFs-tumor_purity (high-high)
TCGA-DA-A95Z-06A-01-TSA	0.14348833840359265	T_cells-tumor_purity (high-high)
TCGA-DA-A95Z-06A-01-TSA	0.673040706939012	endothelial_cells-tumor_purity (high-high)
TCGA-EE-A29V-06A-01-TSA	0.6528270791075051	CAFs-T_cells (low-low)
TCGA-EE-A29V-06A-01-TSA	0.0	CAFs-endothelial_cells (low-low)
TCGA-EE-A29V-06A-01-TSA	0.5050287356321839	T_cells-endothelial_cells (low-low)
TCGA-EE-A29V-06A-01-TSA	0.6037606837606838	CAFs-tumor_purity (low-low)
TCGA-EE-A29V-06A-01-TSA	0.6136752136752137	T_cells-tumor_purity (low-low)
TCGA-EE-A29V-06A-01-TSA	0.1433954933954934	endothelial_cells-tumor_purity (low-low)
TCGA-EE-A29V-06A-01-TSA	0.8163002574767281	CAFs-T_cells (low-high)
TCGA-EE-A29V-06A-01-TSA	0.8972255568894224	CAFs-endothelial_cells (low-high)
TCGA-EE-A29V-06A-01-TSA	0.7153832557927385	T_cells-endothelial_cells (low-high)
TCGA-EE-A29V-06A-01-TSA	0.45990338164251204	CAFs-tumor_purity (low-high)
TCGA-EE-A29V-06A-01-TSA	0.8804930867899383	T_cells-tumor_purity (low-high)
TCGA-EE-A29V-06A-01-TSA	0.5045467462347258	endothelial_cells-tumor_purity (low-high)
TCGA-EE-A29V-06A-01-TSA	0.7428693060876969	CAFs-T_cells (high-low)
TCGA-EE-A29V-06A-01-TSA	0.38523901808785527	CAFs-endothelial_cells (high-low)
TCGA-EE-A29V-06A-01-TSA	0.10404040404040403	T_cells-endothelial_cells (high-low)
TCGA-EE-A29V-06A-01-TSA	0.8692307692307693	CAFs-tumor_purity (high-low)
TCGA-EE-A29V-06A-01-TSA	0.8181818181818182	T_cells-tumor_purity (high-low)
TCGA-EE-A29V-06A-01-TSA	0.8043956043956043	endothelial_cells-tumor_purity (high-low)
TCGA-EE-A29V-06A-01-TSA	0.7217171717171716	CAFs-T_cells (high-high)
TCGA-EE-A29V-06A-01-TSA	0.839532227032227	CAFs-endothelial_cells (high-high)
TCGA-EE-A29V-06A-01-TSA	0.953125	T_cells-endothelial_cells (high-high)
TCGA-EE-A29V-06A-01-TSA	0.5876493277908849	CAFs-tumor_purity (high-high)
TCGA-EE-A29V-06A-01-TSA	0.3696943863184272	T_cells-tumor_purity (high-high)
TCGA-EE-A29V-06A-01-TSA	0.722912353347136	endothelial_cells-tumor_purity (high-high)
TCGA-EB-A5SH-06A-01-TSA	0.8576136233674146	CAFs-T_cells (low-low)
TCGA-EB-A5SH-06A-01-TSA	0.6888343178248268	CAFs-endothelial_cells (low-low)
TCGA-EB-A5SH-06A-01-TSA	0.6197123519458545	T_cells-endothelial_cells (low-low)
TCGA-EB-A5SH-06A-01-TSA	0.49244729098913737	CAFs-tumor_purity (low-low)
TCGA-EB-A5SH-06A-01-TSA	0.48568210349772495	T_cells-tumor_purity (low-low)
TCGA-EB-A5SH-06A-01-TSA	0.014957264957264958	endothelial_cells-tumor_purity (low-low)
TCGA-EB-A5SH-06A-01-TSA	0.853152399697326	CAFs-endothelial_cells (low-high)
TCGA-EB-A5SH-06A-01-TSA	0.8704410644696831	T_cells-endothelial_cells (low-high)
TCGA-EB-A5SH-06A-01-TSA	0.7422944826453598	CAFs-tumor_purity (low-high)
TCGA-EB-A5SH-06A-01-TSA	0.8495507594332566	T_cells-tumor_purity (low-high)
TCGA-EB-A5SH-06A-01-TSA	0.7088420410539839	endothelial_cells-tumor_purity (low-high)
TCGA-EB-A5SH-06A-01-TSA	0.6427018191088916	CAFs-T_cells (high-low)
TCGA-EB-A5SH-06A-01-TSA	0.21798398473155756	CAFs-endothelial_cells (high-low)
TCGA-EB-A5SH-06A-01-TSA	0.0064516129032258064	CAFs-tumor_purity (high-low)
TCGA-EB-A5SH-06A-01-TSA	0.5335309617918313	endothelial_cells-tumor_purity (high-low)
TCGA-EB-A5SH-06A-01-TSA	0.5834378682479947	CAFs-endothelial_cells (high-high)
TCGA-EB-A5SH-06A-01-TSA	0.6872718179544887	CAFs-tumor_purity (high-high)
TCGA-EB-A5SH-06A-01-TSA	0.7673965104344851	endothelial_cells-tumor_purity (high-high)
TCGA-EB-A44Q-06A-01-TSA	0.25434069773692414	CAFs-T_cells (low-low)
TCGA-EB-A44Q-06A-01-TSA	0.8897028897028897	CAFs-endothelial_cells (low-low)
TCGA-EB-A44Q-06A-01-TSA	0.32059531305676364	T_cells-endothelial_cells (low-low)
TCGA-EB-A44Q-06A-01-TSA	0.7457810769069049	CAFs-tumor_purity (low-low)
TCGA-EB-A44Q-06A-01-TSA	0.017970183189933597	T_cells-tumor_purity (low-low)
TCGA-EB-A44Q-06A-01-TSA	0.7697166047055308	endothelial_cells-tumor_purity (low-low)
TCGA-EB-A44Q-06A-01-TSA	0.8224460724460725	CAFs-T_cells (low-high)
TCGA-EB-A44Q-06A-01-TSA	0.07662663224454672	CAFs-endothelial_cells (low-high)
TCGA-EB-A44Q-06A-01-TSA	0.0	T_cells-endothelial_cells (low-high)
TCGA-EB-A44Q-06A-01-TSA	0.7296847888953152	CAFs-tumor_purity (low-high)
TCGA-EB-A44Q-06A-01-TSA	0.22039473684210525	T_cells-tumor_purity (low-high)
TCGA-EB-A44Q-06A-01-TSA	0.5157747309450096	endothelial_cells-tumor_purity (low-high)
TCGA-EB-A44Q-06A-01-TSA	0.0	CAFs-T_cells (high-low)
TCGA-EB-A44Q-06A-01-TSA	0.3725760943473977	CAFs-endothelial_cells (high-low)
TCGA-EB-A44Q-06A-01-TSA	0.819337880079568	T_cells-endothelial_cells (high-low)
TCGA-EB-A44Q-06A-01-TSA	0.44717087169222663	CAFs-tumor_purity (high-low)
TCGA-EB-A44Q-06A-01-TSA	0.9738130503187475	T_cells-tumor_purity (high-low)
TCGA-EB-A44Q-06A-01-TSA	0.1785742264003133	endothelial_cells-tumor_purity (high-low)
TCGA-EB-A44Q-06A-01-TSA	0.44090635028207936	CAFs-T_cells (high-high)
TCGA-EB-A44Q-06A-01-TSA	0.32142857142857145	CAFs-endothelial_cells (high-high)
TCGA-EB-A44Q-06A-01-TSA	0.18786454687864548	T_cells-endothelial_cells (high-high)
TCGA-EB-A44Q-06A-01-TSA	0.0	CAFs-tumor_purity (high-high)
TCGA-EB-A44Q-06A-01-TSA	0.630949167791273	T_cells-tumor_purity (high-high)
TCGA-EB-A44Q-06A-01-TSA	0.0	endothelial_cells-tumor_purity (high-high)
TCGA-EE-A2GE-06A-01-TS1	0.5182539682539683	CAFs-T_cells (low-low)
TCGA-EE-A2GE-06A-01-TS1	0.7456349206349207	CAFs-endothelial_cells (low-low)
TCGA-EE-A2GE-06A-01-TS1	0.6587301587301587	T_cells-endothelial_cells (low-low)
TCGA-EE-A2GE-06A-01-TS1	0.08944658944658945	CAFs-tumor_purity (low-low)
TCGA-EE-A2GE-06A-01-TS1	0.47025708329635796	T_cells-tumor_purity (low-low)
TCGA-EE-A2GE-06A-01-TS1	0.4186728745552275	endothelial_cells-tumor_purity (low-low)
TCGA-EE-A2GE-06A-01-TS1	0.6251856705985146	CAFs-T_cells (low-high)
TCGA-EE-A2GE-06A-01-TS1	0.019047619047619046	CAFs-endothelial_cells (low-high)
TCGA-EE-A2GE-06A-01-TS1	0.3917970592168704	T_cells-endothelial_cells (low-high)
TCGA-EE-A2GE-06A-01-TS1	0.6636601394317672	CAFs-tumor_purity (low-high)
TCGA-EE-A2GE-06A-01-TS1	0.6855791962174941	T_cells-tumor_purity (low-high)
TCGA-EE-A2GE-06A-01-TS1	0.8624661246612466	endothelial_cells-tumor_purity (low-high)
TCGA-EE-A2GE-06A-01-TS1	0.5630260266692052	CAFs-T_cells (high-low)
TCGA-EE-A2GE-06A-01-TS1	0.8908026020325486	CAFs-endothelial_cells (high-low)
TCGA-EE-A2GE-06A-01-TS1	0.8609688636004424	T_cells-endothelial_cells (high-low)
TCGA-EE-A2GE-06A-01-TS1	0.7338367779544249	CAFs-tumor_purity (high-low)
TCGA-EE-A2GE-06A-01-TS1	0.8192055692055692	T_cells-tumor_purity (high-low)
TCGA-EE-A2GE-06A-01-TS1	0.802779581569971	endothelial_cells-tumor_purity (high-low)
TCGA-EE-A2GE-06A-01-TS1	0.7117127386719863	CAFs-T_cells (high-high)
TCGA-EE-A2GE-06A-01-TS1	0.9494908456176061	CAFs-endothelial_cells (high-high)
TCGA-EE-A2GE-06A-01-TS1	0.6749216300940439	T_cells-endothelial_cells (high-high)
TCGA-EE-A2GE-06A-01-TS1	0.6557892697794571	CAFs-tumor_purity (high-high)
TCGA-EE-A2GE-06A-01-TS1	0.6924199965403909	T_cells-tumor_purity (high-high)
TCGA-EE-A2GE-06A-01-TS1	0.1808682779040143	endothelial_cells-tumor_purity (high-high)
TCGA-D9-A6EG-06A-01-TS1	0.920490093847758	CAFs-T_cells (low-low)
TCGA-D9-A6EG-06A-01-TS1	0.8474664771613791	CAFs-endothelial_cells (low-high)
TCGA-D9-A6EG-06A-01-TS1	0.8874416433239963	T_cells-endothelial_cells (low-high)
TCGA-D9-A6EG-06A-01-TS1	0.956893348197696	CAFs-tumor_purity (low-high)
TCGA-D9-A6EG-06A-01-TS1	0.8870425870425871	T_cells-tumor_purity (low-high)
TCGA-D9-A6EG-06A-01-TS1	0.30174286393103217	CAFs-T_cells (high-low)
TCGA-D9-A6EG-06A-01-TS1	0.36000036000036006	CAFs-endothelial_cells (high-high)
TCGA-D9-A6EG-06A-01-TS1	0.3283986397102736	CAFs-tumor_purity (high-high)
TCGA-D9-A6EG-06A-01-TS1	0.85994005994006	endothelial_cells-tumor_purity (high-high)
TCGA-EB-A85J-01A-01-TSA	0.7535940671350508	CAFs-T_cells (low-low)
TCGA-EB-A85J-01A-01-TSA	0.8855884726772065	CAFs-endothelial_cells (low-low)
TCGA-EB-A85J-01A-01-TSA	0.8228642396303664	T_cells-endothelial_cells (low-low)
TCGA-EB-A85J-01A-01-TSA	0.4028852920478536	CAFs-tumor_purity (low-low)
TCGA-EB-A85J-01A-01-TSA	0.5269135802469135	T_cells-tumor_purity (low-low)
TCGA-EB-A85J-01A-01-TSA	0.4758810201274332	endothelial_cells-tumor_purity (low-low)
TCGA-EB-A85J-01A-01-TSA	0.6781374618813043	CAFs-T_cells (low-high)
TCGA-EB-A85J-01A-01-TSA	0.34868162140889414	CAFs-endothelial_cells (low-high)
TCGA-EB-A85J-01A-01-TSA	0.4282469135802469	T_cells-endothelial_cells (low-high)
TCGA-EB-A85J-01A-01-TSA	0.9226122448979591	CAFs-tumor_purity (low-high)
TCGA-EB-A85J-01A-01-TSA	0.8979726027397259	T_cells-tumor_purity (low-high)
TCGA-EB-A85J-01A-01-TSA	0.8244671781756181	endothelial_cells-tumor_purity (low-high)
TCGA-EB-A85J-01A-01-TSA	0.44464516129032255	CAFs-T_cells (high-low)
TCGA-EB-A85J-01A-01-TSA	0.33991903386761707	CAFs-endothelial_cells (high-low)
TCGA-EB-A85J-01A-01-TSA	0.5526910900045228	T_cells-endothelial_cells (high-low)
TCGA-EB-A85J-01A-01-TSA	0.5338956865653195	CAFs-tumor_purity (high-low)
TCGA-EB-A85J-01A-01-TSA	0.4145598466701286	T_cells-tumor_purity (high-low)
TCGA-EB-A85J-01A-01-TSA	0.6620283644526069	endothelial_cells-tumor_purity (high-low)
TCGA-EB-A85J-01A-01-TSA	0.6270529075054834	CAFs-T_cells (high-high)
TCGA-EB-A85J-01A-01-TSA	0.4694777688912586	CAFs-endothelial_cells (high-high)
TCGA-EB-A85J-01A-01-TSA	0.48000327184195085	T_cells-endothelial_cells (high-high)
TCGA-EB-A85J-01A-01-TSA	0.33094847946333095	CAFs-tumor_purity (high-high)
TCGA-EB-A85J-01A-01-TSA	0.6437415196743556	T_cells-tumor_purity (high-high)
TCGA-EB-A85J-01A-01-TSA	0.3449353676626404	endothelial_cells-tumor_purity (high-high)
TCGA-WE-A8K6-06A-01-TS1	0.8280809949635112	CAFs-T_cells (low-low)
TCGA-WE-A8K6-06A-01-TS1	0.820974052725009	CAFs-endothelial_cells (low-low)
TCGA-WE-A8K6-06A-01-TS1	0.8490558857777811	T_cells-endothelial_cells (low-low)
TCGA-WE-A8K6-06A-01-TS1	0.27751913516925747	CAFs-tumor_purity (low-low)
TCGA-WE-A8K6-06A-01-TS1	0.4132188602228459	T_cells-tumor_purity (low-low)
TCGA-WE-A8K6-06A-01-TS1	0.27458986527797796	endothelial_cells-tumor_purity (low-low)
TCGA-WE-A8K6-06A-01-TS1	0.27306936643321084	CAFs-endothelial_cells (low-high)
TCGA-WE-A8K6-06A-01-TS1	0.3623205506391347	T_cells-endothelial_cells (low-high)
TCGA-WE-A8K6-06A-01-TS1	0.7325696838879079	CAFs-tumor_purity (low-high)
TCGA-WE-A8K6-06A-01-TS1	0.8213289382373352	T_cells-tumor_purity (low-high)
TCGA-WE-A8K6-06A-01-TS1	0.8328932178932179	endothelial_cells-tumor_purity (low-high)
TCGA-WE-A8K6-06A-01-TS1	0.6134453781512604	CAFs-T_cells (high-low)
TCGA-WE-A8K6-06A-01-TS1	0.4171502909448365	CAFs-endothelial_cells (high-low)
TCGA-WE-A8K6-06A-01-TS1	0.7390086469370356	CAFs-tumor_purity (high-low)
TCGA-WE-A8K6-06A-01-TS1	0.857037271671418	endothelial_cells-tumor_purity (high-low)
TCGA-WE-A8K6-06A-01-TS1	0.7237242723176228	CAFs-endothelial_cells (high-high)
TCGA-WE-A8K6-06A-01-TS1	0.4167802676626206	CAFs-tumor_purity (high-high)
TCGA-WE-A8K6-06A-01-TS1	0.34251336898395723	endothelial_cells-tumor_purity (high-high)
TCGA-GF-A4EO-06A-01-TS1	0.5450934805773515	CAFs-endothelial_cells (low-low)
TCGA-GF-A4EO-06A-01-TS1	0.6480164374901217	CAFs-tumor_purity (low-low)
TCGA-GF-A4EO-06A-01-TS1	0.5371780515117581	endothelial_cells-tumor_purity (low-low)
TCGA-GF-A4EO-06A-01-TS1	0.6679466351597498	CAFs-T_cells (low-high)
TCGA-GF-A4EO-06A-01-TS1	0.49009009009009014	CAFs-endothelial_cells (low-high)
TCGA-GF-A4EO-06A-01-TS1	0.5338489423855278	CAFs-endothelial_cells (high-low)
TCGA-GF-A4EO-06A-01-TS1	0.6942492844132189	T_cells-endothelial_cells (high-low)
TCGA-GF-A4EO-06A-01-TS1	0.8706116145474123	CAFs-tumor_purity (high-low)
TCGA-GF-A4EO-06A-01-TS1	0.8859515352624192	T_cells-tumor_purity (high-low)
TCGA-GF-A4EO-06A-01-TS1	0.8492526083467095	endothelial_cells-tumor_purity (high-low)
TCGA-GF-A4EO-06A-01-TS1	0.9280356255766091	CAFs-T_cells (high-high)
TCGA-GF-A4EO-06A-01-TS1	0.8199180942702284	CAFs-endothelial_cells (high-high)
TCGA-GF-A4EO-06A-01-TS1	0.8412698412698413	T_cells-endothelial_cells (high-high)
TCGA-DA-A3F5-06A-01-TSA	0.0	CAFs-T_cells (low-low)
TCGA-DA-A3F5-06A-01-TSA	0.8797748119242065	CAFs-endothelial_cells (low-low)
TCGA-DA-A3F5-06A-01-TSA	0.008662335498917208	T_cells-endothelial_cells (low-low)
TCGA-DA-A3F5-06A-01-TSA	0.9197130503144654	CAFs-tumor_purity (low-low)
TCGA-DA-A3F5-06A-01-TSA	0.1846955128205128	T_cells-tumor_purity (low-low)
TCGA-DA-A3F5-06A-01-TSA	0.9392928858290303	endothelial_cells-tumor_purity (low-low)
TCGA-DA-A3F5-06A-01-TSA	0.9315044464732535	CAFs-T_cells (low-high)
TCGA-DA-A3F5-06A-01-TSA	0.03822463768115942	CAFs-endothelial_cells (low-high)
TCGA-DA-A3F5-06A-01-TSA	0.4642857142857143	T_cells-endothelial_cells (low-high)
TCGA-DA-A3F5-06A-01-TSA	0.20579710144927535	CAFs-tumor_purity (low-high)
TCGA-DA-A3F5-06A-01-TSA	0.0	T_cells-tumor_purity (low-high)
TCGA-DA-A3F5-06A-01-TSA	0.2856904880892887	endothelial_cells-tumor_purity (low-high)
TCGA-DA-A3F5-06A-01-TSA	0.3615023474178403	CAFs-T_cells (high-low)
TCGA-DA-A3F5-06A-01-TSA	0.6211213642005289	CAFs-endothelial_cells (high-low)
TCGA-DA-A3F5-06A-01-TSA	0.9301698813878727	T_cells-endothelial_cells (high-low)
TCGA-DA-A3F5-06A-01-TSA	0.78110661268556	CAFs-tumor_purity (high-low)
TCGA-DA-A3F5-06A-01-TSA	0.9770183229871042	T_cells-tumor_purity (high-low)
TCGA-DA-A3F5-06A-01-TSA	0.5045158821278225	endothelial_cells-tumor_purity (high-low)
TCGA-DA-A3F5-06A-01-TSA	0.8625701805333721	CAFs-T_cells (high-high)
TCGA-DA-A3F5-06A-01-TSA	0.6898054996646547	CAFs-endothelial_cells (high-high)
TCGA-DA-A3F5-06A-01-TSA	0.4395981624514109	T_cells-endothelial_cells (high-high)
TCGA-DA-A3F5-06A-01-TSA	0.01633411580594679	CAFs-tumor_purity (high-high)
TCGA-DA-A3F5-06A-01-TSA	0.39282690679596705	T_cells-tumor_purity (high-high)
TCGA-DA-A3F5-06A-01-TSA	0.010416666666666666	endothelial_cells-tumor_purity (high-high)
TCGA-ER-A3ES-06A-01-TSA	0.862049987049987	CAFs-T_cells (low-low)
TCGA-ER-A3ES-06A-01-TSA	0.9065276183186631	CAFs-endothelial_cells (low-low)
TCGA-ER-A3ES-06A-01-TSA	0.8808232931726908	T_cells-endothelial_cells (low-low)
TCGA-ER-A3ES-06A-01-TSA	0.1952039188881294	CAFs-endothelial_cells (low-high)
TCGA-ER-A3ES-06A-01-TSA	0.16712064464873455	T_cells-endothelial_cells (low-high)
TCGA-ER-A3ES-06A-01-TSA	0.8952428866901448	CAFs-tumor_purity (low-high)
TCGA-ER-A3ES-06A-01-TSA	0.9672568380433549	T_cells-tumor_purity (low-high)
TCGA-ER-A3ES-06A-01-TSA	0.9746184738955823	endothelial_cells-tumor_purity (low-high)
TCGA-ER-A3ES-06A-01-TSA	0.15462509470000108	endothelial_cells-tumor_purity (high-high)
TCGA-EB-A5UL-06A-01-TSA	0.7756242827498178	CAFs-T_cells (low-low)
TCGA-EB-A5UL-06A-01-TSA	0.9403924432187386	CAFs-endothelial_cells (low-low)
TCGA-EB-A5UL-06A-01-TSA	0.8772583210334214	T_cells-endothelial_cells (low-low)
TCGA-EB-A5UL-06A-01-TSA	0.5402254959926421	CAFs-tumor_purity (low-low)
TCGA-EB-A5UL-06A-01-TSA	0.2585809906291834	T_cells-tumor_purity (low-low)
